,3545,3110,3455,11210,11215,10925,11255,11275,11185,12235,11915,12255,11820,11395,11540,13440,13470,13430,13430,11635
,2505,2000,2045,9735,10155,9455,9500,9870,9345,10835,11065,10875,10370,10365,10355,12770,12960,12910,12985,10530
,1550,1985,975,8050,8235,8385,8470,8105,7865,9885,10135,9855,9435,8905,9580,12295,12555,12570,12385,9230
,2820,2505,2490,11765,12435,12090,12455,12390,12345,12830,12590,12830,12475,12785,12440,13895,13870,13920,13865,12600
,3340,3005,3790,12045,12465,12145,12180,12180,12375,13125,12870,12960,12565,12820,12925,14020,13875,13995,14065,12695
,3150,3025,3060,11060,11260,10900,11060,10885,11120,12045,11950,11750,11465,11540,11415,13515,13365,13565,13445,11350
,1125,1935,1615,8420,7875,8720,7835,8295,8140,9750,10150,10010,9445,9490,9415,12345,12505,12380,12470,9345
,610,120,925,6685,7075,6855,6490,6580,6445,8895,9065,8720,7890,7930,7900,11905,11895,11750,11715,8285
,1100,2105,1245,8335,8210,8050,8540,7980,7760,9785,9925,9825,9190,9505,9270,12385,12345,12260,12300,9305
,3235,3300,2530,12520,11985,12155,12230,12355,12005,12995,13150,12930,12935,12860,12475,13985,13935,13855,14080,12585
,1125,1640,1720,8270,8310,8395,8095,8275,7930,9855,9745,9935,8880,9020,8890,12455,12305,12325,12345,9270
,2965,2575,2665,10710,11255,10815,10740,10935,10930,12215,12065,11620,11400,11785,11550,13325,13575,13515,13355,11565
,2000,1560,955,8310,7995,8380,8500,8135,8190,10145,9780,9860,9400,9125,9425,12385,12470,12160,12400,9055
,3335,2535,3250,12380,12125,12445,12100,11925,12065,12785,12720,12865,12775,12555,12760,13950,13955,13895,13965,12600
,2900,2580,3910,12010,12470,12425,12145,12015,12190,12955,13060,12965,12475,12690,12580,13955,14080,13970,13900,12410
,730,615,20,6525,6410,6670,6895,6600,7125,8700,9030,8820,8420,8220,7840,12000,11760,11705,11610,7795
,3440,3560,2990,12470,12090,12430,12355,12530,12525,13150,12955,13035,12855,12550,13045,13925,13960,14005,13815,12875
,1425,1000,1015,8120,7875,8485,8410,7885,8160,10030,9465,9740,9510,9375,8605,12310,12310,12175,12245,8880
,3445,2815,3760,12365,12210,12290,12120,12595,12160,12970,13235,12920,12545,12565,12645,14005,13980,13935,14010,12420
,2415,3100,2980,12550,12380,11910,12460,12315,12145,12985,12845,12865,12485,12645,12950,13815,13905,13960,13895,12575
,3640,3760,2695,11305,10705,10905,10650,10845,10980,11840,12055,12130,11895,11760,11865,13485,13370,13590,13575,11450
